participant_id,activity,phase,window_id,start_time,end_time,mean_ENMO,sd_ENMO,median_ENMO,mad_ENMO,min_ENMO,max_ENMO,range_ENMO,dom_freq,spectral_entropy,energy_band_1,energy_band_2,energy_band_3,zero_crossing_rate
BIRRO,assis immobile,1,33,2024-09-19T15:37:10Z,2024-09-19T15:37:14.966667Z,-0.019457510160605,0.00493721346970783,-0.0191161250249545,0.00452773987956969,-0.0327281589190181,-0.00290126309440464,0.0298268958246135,2.02702702702703,3.67942031883934,0.0719680820160399,0.216033563667216,0.664034148918201,0.32
BIRRO,assis immobile,1,34,2024-09-19T15:37:15Z,2024-09-19T15:37:19.966667Z,-0.0222791090280796,0.00332714627791691,-0.0227943688742239,0.00311748712054432,-0.028579903333934,-0.0106963593063603,0.0178835440275738,2.02702702702703,3.46170744706437,0.0511432384776873,0.29667166547636,0.615249379251653,0.386666666666667
BIRRO,assis immobile,1,35,2024-09-19T15:37:20Z,2024-09-19T15:37:24.966667Z,-0.0230532599282849,0.00348916739352842,-0.0234452616041079,0.00311333297358654,-0.0314056961068796,-0.0102512323581452,0.0211544637487344,6.08108108108108,3.40771867316986,0.0226375584314768,0.175980147059857,0.755069164313956,0.386666666666667
BIRRO,assis immobile,1,36,2024-09-19T15:37:25Z,2024-09-19T15:37:29.966667Z,-0.0218442171615359,0.00301879894122705,-0.0222871904032889,0.00320338762440484,-0.0278676806364859,-0.0123849882087255,0.0154826924277605,4.05405405405405,3.24282497851532,0.0152859884704184,0.25907889677839,0.693348676601595,0.333333333333333
BIRRO,debout immobile,1,1,2024-09-19T15:38:00Z,2024-09-19T15:38:04.966667Z,-0.0132203791616803,0.00330258168309697,-0.0132466181763898,0.00341542450168695,-0.0204455657513021,-0.00373513255109414,0.0167104332002079,2.02702702702703,3.31184421428376,0.0324486606833699,0.308860981672018,0.635739493476976,0.32
BIRRO,debout immobile,1,2,2024-09-19T15:38:05Z,2024-09-19T15:38:09.966667Z,-0.0132175567623173,0.00432163950807795,-0.0136927358682954,0.00373575251546084,-0.0307323369752041,0.00526318052654995,0.035995517501754,6.08108108108108,3.33792126691956,0.0200227549907363,0.138716472491284,0.802480041010101,0.373333333333333
BIRRO,debout immobile,1,3,2024-09-19T15:38:10Z,2024-09-19T15:38:14.966667Z,-0.0128271702951002,0.00376921702079877,-0.0136241364311039,0.00332874299365052,-0.0208935120515457,0.00342674273466459,0.0243202547862103,6.08108108108108,3.25390747863749,0.0477276085869454,0.285462889863186,0.631527536151463,0.386666666666667
BIRRO,debout immobile,1,4,2024-09-19T15:38:15Z,2024-09-19T15:38:19.966667Z,-0.0124529301091868,0.0041183331630549,-0.0130476722794672,0.0039279338084971,-0.0237147218067175,0.00186719684343317,0.0255819186501507,6.08108108108108,3.3574974981268,0.0265119457176087,0.235224565882529,0.714305009671086,0.32
BIRRO,debout immobile,1,5,2024-09-19T15:38:20Z,2024-09-19T15:38:24.966667Z,-0.0116318871192769,0.00424441087588154,-0.012118472453381,0.00410407257246572,-0.0209035191184387,-2.39864165475501e-05,0.0208795327018911,6.08108108108108,3.3281333113461,0.00613732033228026,0.21562699953215,0.755841988696147,0.366666666666667
BIRRO,debout immobile,1,6,2024-09-19T15:38:25Z,2024-09-19T15:38:29.966667Z,-0.011823352469501,0.00468011644682618,-0.0126063110485752,0.00434839454258694,-0.0221552618070838,0.000362576352686439,0.0225178381597703,4.05405405405405,3.50239165085299,0.0660585896510801,0.25779514608448,0.659377291435015,0.333333333333333
BIRRO,debout immobile,1,7,2024-09-19T15:38:30Z,2024-09-19T15:38:34.966667Z,-0.0128428046651908,0.00391260451103559,-0.0133788920445144,0.00400292767925392,-0.021217534677612,-0.00216376011983521,0.0190537745577768,4.05405405405405,3.30168958694167,0.0160400356349169,0.181619969440801,0.775211307736885,0.32
BIRRO,debout immobile,1,8,2024-09-19T15:38:35Z,2024-09-19T15:38:39.966667Z,-0.0119190569657902,0.00428654418263437,-0.0118940747502908,0.00411491501179091,-0.0225254307220155,0.00258901195158168,0.0251144426735972,8.10810810810811,3.57657441519869,0.0314155897785327,0.17973947140088,0.74912875161356,0.393333333333333
BIRRO,debout immobile,1,9,2024-09-19T15:38:40Z,2024-09-19T15:38:44.966667Z,-0.012180099574018,0.00387835864994648,-0.0127444059392686,0.00412223404239775,-0.0218770557963786,-0.000146435401701894,0.0217306203946767,2.02702702702703,3.4334971098745,0.0619355658512782,0.296453748747558,0.604410335020396,0.333333333333333
BIRRO,debout immobile,1,10,2024-09-19T15:38:45Z,2024-09-19T15:38:49.966667Z,-0.0116968801450002,0.00420670817497924,-0.0117305871425361,0.00428741877562139,-0.0201262119239248,-0.0020266859534589,0.0180995259704659,4.05405405405405,3.42571817106303,0.0613784640790566,0.219182709190768,0.687922349255822,0.366666666666667
BIRRO,debout immobile,1,11,2024-09-19T15:38:50Z,2024-09-19T15:38:54.966667Z,-0.0126242584013385,0.00402094005632702,-0.013279921467925,0.00391185674958463,-0.0229601600601084,-0.00223720939036332,0.0207229506697451,6.08108108108108,3.51838871067578,0.0214296234021747,0.178323565699395,0.785693892584534,0.333333333333333
BIRRO,debout immobile,1,12,2024-09-19T15:38:55Z,2024-09-19T15:38:59.966667Z,-0.0127807493749533,0.00466608669429186,-0.0129148437610874,0.0039247787871495,-0.0307526193896934,-0.00122057026869105,0.0295320491210024,8.10810810810811,3.39000888129946,0.0143333393979155,0.139443966036135,0.816849380775888,0.38
BIRRO,debout immobile,1,13,2024-09-19T15:39:00Z,2024-09-19T15:39:04.966667Z,-0.0126664505681538,0.00465677951990486,-0.0131110099379964,0.00418911356448662,-0.0248635795409508,0.00232196778765315,0.0271855473286039,4.05405405405405,3.42126472327909,0.0632506779672663,0.220913756653392,0.692819200004274,0.333333333333333
BIRRO,debout immobile,1,14,2024-09-19T15:39:05Z,2024-09-19T15:39:09.966667Z,-0.013372822204737,0.0035647103134124,-0.0138691884064108,0.00286399704639274,-0.0225111900770817,-0.00291823318634021,0.0195929568907415,8.10810810810811,3.39066815336817,0.013300344918937,0.239464384789662,0.712537779753668,0.346666666666667
BIRRO,debout immobile,1,15,2024-09-19T15:39:10Z,2024-09-19T15:39:14.966667Z,-0.0131214947121668,0.00339175901060398,-0.0134938965388429,0.00279579365954478,-0.0226007314007455,-0.00331765475376578,0.0192830766469797,8.10810810810811,3.32155466411672,0.00692002849724982,0.226320949542433,0.686314882279104,0.333333333333333
BIRRO,debout immobile,1,16,2024-09-19T15:39:15Z,2024-09-19T15:39:19.966667Z,-0.0134240514376844,0.00361195846763562,-0.0136776497923612,0.00316887671053149,-0.0231560639696793,0.000942292691716196,0.0240983566613955,6.08108108108108,3.25193181065683,0.00782341550529444,0.145819675816364,0.767990850967023,0.38
BIRRO,debout immobile,1,17,2024-09-19T15:39:20Z,2024-09-19T15:39:24.966667Z,-0.0130060159878503,0.00379586593454377,-0.0131997226809271,0.00331833126625454,-0.0228836297107928,-0.00391503140463456,0.0189685983061583,2.02702702702703,3.33956636815645,0.0389274332192593,0.274566785363791,0.660582445248761,0.4
BIRRO,debout immobile,1,18,2024-09-19T15:39:25Z,2024-09-19T15:39:29.966667Z,-0.0142131782521765,0.00552143313713657,-0.0141267446192958,0.00449021761157899,-0.0329760139637971,0.00110953666167024,0.0340855506254674,6.08108108108108,3.45303581240551,0.00706950823558192,0.139310116679983,0.825043337599652,0.346666666666667
BIRRO,debout immobile,1,19,2024-09-19T15:39:30Z,2024-09-19T15:39:34.966667Z,-0.0132761250238803,0.00533166509486312,-0.0135423239098514,0.00302694124107727,-0.0331257396470838,0.0140621610920255,0.0471879007391093,4.05405405405405,3.42391507681497,0.00367207856501552,0.15925033845373,0.823462828820538,0.36
BIRRO,debout immobile,1,20,2024-09-19T15:39:35Z,2024-09-19T15:39:39.966667Z,-0.0131001791417405,0.00329476344800019,-0.0137427884770147,0.00327919076316415,-0.0212554048171243,-0.00408144664134014,0.0171739581757842,2.02702702702703,3.25080508271359,0.0116018199329752,0.235415648908929,0.719891819682255,0.346666666666667
BIRRO,debout immobile,1,21,2024-09-19T15:39:40Z,2024-09-19T15:39:44.966667Z,-0.0130221250783956,0.00415490708004524,-0.0132385075183601,0.00348698794858991,-0.0238442651131462,0.00348261448794562,0.0273268796010918,4.05405405405405,3.37192138766611,0.0253877909496871,0.171756506762219,0.781203960471394,0.3
BIRRO,debout immobile,1,22,2024-09-19T15:39:45Z,2024-09-19T15:39:49.966667Z,-0.0127741740137988,0.0039465683593832,-0.0133551331809535,0.00403854064014351,-0.024948156169576,-0.00156310567684115,0.0233850504927349,6.08108108108108,3.51800236688825,0.0128518513873901,0.141616485778085,0.804873191672207,0.306666666666667
BIRRO,debout immobile,1,23,2024-09-19T15:39:50Z,2024-09-19T15:39:54.966667Z,-0.0126782991318548,0.00362727355241921,-0.0126312229980979,0.00413666157311917,-0.02218060141797,-0.00230212916742267,0.0198784722505473,6.08108108108108,3.34264519213222,0.058603256104175,0.212277028993869,0.689177158362307,0.32
BIRRO,debout immobile,1,24,2024-09-19T15:39:55Z,2024-09-19T15:39:59.966667Z,-0.0118371702475013,0.00394706136599759,-0.0115017528966399,0.00341472733847819,-0.0210080486940937,0.00144272168056281,0.0224507703746565,6.08108108108108,3.47069374714624,0.0153919046214477,0.191407887082519,0.761003354063287,0.386666666666667
BIRRO,debout immobile,1,25,2024-09-19T15:40:00Z,2024-09-19T15:40:04.966667Z,-0.0113370615496619,0.00478849089995134,-0.0112248365176213,0.00480306672293634,-0.0262394611995349,-0.000684659791175046,0.0255548014083599,2.02702702702703,3.60682781124878,0.0456198479546532,0.233807493038522,0.700862378756107,0.346666666666667
BIRRO,debout immobile,1,26,2024-09-19T15:40:05Z,2024-09-19T15:40:09.966667Z,-0.0112883672136782,0.00448314200817136,-0.011815130642518,0.00436135070252975,-0.0211217108530056,0.00194082955689123,0.0230625404098969,6.48648648648649,3.41662297255527,0.0273982690289947,0.218722317588367,0.730159587923,0.353333333333333
BIRRO,debout immobile,1,27,2024-09-19T15:40:10Z,2024-09-19T15:40:14.966667Z,-0.0116368636059627,0.00385985597553906,-0.0119980985359555,0.0037381988856441,-0.020592080558031,-0.00241949852148671,0.0181725820365443,6.08108108108108,3.60946890642664,0.0222041580784169,0.238920483148989,0.675169064071236,0.393333333333333
BIRRO,debout immobile,1,28,2024-09-19T15:40:15Z,2024-09-19T15:40:19.966667Z,-0.0116461954347471,0.00349241196915284,-0.011391016335756,0.0038441951385594,-0.0188348349454225,-0.00241840942034965,0.0164164255250728,8.10810810810811,3.31352588576391,0.0551110526313805,0.111988373686047,0.795875104462775,0.393333333333333
BIRRO,debout immobile,1,29,2024-09-19T15:40:20Z,2024-09-19T15:40:24.966667Z,-0.0122513630101958,0.00381466121738535,-0.0127674588586361,0.00386401658016427,-0.0197589784766194,-0.000775519052632179,0.0189834594239873,3.44594594594595,3.57486879542475,0.0301040543073149,0.182963169048592,0.760823576735253,0.373333333333333
BIRRO,debout immobile,1,30,2024-09-19T15:40:25Z,2024-09-19T15:40:29.966667Z,-0.0117992036015975,0.00466983206005185,-0.0121002494650624,0.00487846778184544,-0.0220370169121973,0.00164482053973569,0.023681837451933,6.08108108108108,3.37958593273135,0.0373308749343968,0.274708256673045,0.658722695323425,0.333333333333333
BIRRO,debout immobile,1,31,2024-09-19T15:40:30Z,2024-09-19T15:40:34.966667Z,-0.011654292502791,0.00496439786915626,-0.0120619921837152,0.00477390256464505,-0.0221167177811068,0.00163755814233935,0.0237542759234461,4.66216216216216,3.53762928292098,0.0232050765464522,0.215784511844707,0.718057712710058,0.346666666666667
BIRRO,debout immobile,1,32,2024-09-19T15:40:35Z,2024-09-19T15:40:39.966667Z,-0.0115267436721975,0.00415376306350688,-0.0112072140703094,0.00413428543887296,-0.0214888132449963,-0.00102171259140116,0.0204671006535951,4.05405405405405,3.58419242853501,0.0237662347151633,0.19667031578856,0.744772508416381,0.366666666666667
BIRRO,debout immobile,1,33,2024-09-19T15:40:40Z,2024-09-19T15:40:44.966667Z,-0.0117342992826152,0.00465414819797994,-0.0119057861025023,0.00522912814330598,-0.0232821657753907,0.00275071651771275,0.0260328822931034,6.08108108108108,3.29329785589656,0.0626736619969888,0.193717108441575,0.718728863923738,0.38
BIRRO,debout immobile,1,34,2024-09-19T15:40:45Z,2024-09-19T15:40:49.966667Z,-0.0126124412616208,0.00395681396898383,-0.0124920122031609,0.00373828209230984,-0.0231170312600509,-0.00278083227386339,0.0203361989861875,4.45945945945946,3.48900267659272,0.061802292822203,0.212862207720381,0.683366385754828,0.346666666666667
BIRRO,debout immobile,1,35,2024-09-19T15:40:50Z,2024-09-19T15:40:54.966667Z,-0.0129221840787077,0.00467409965268534,-0.0128408137633948,0.00491883032282427,-0.0251021460250058,-0.000960644558081869,0.024141501466924,4.05405405405405,3.63685972103796,0.033862653116699,0.13240518766392,0.794198163144428,0.346666666666667
BIRRO,debout immobile,1,36,2024-09-19T15:40:55Z,2024-09-19T15:40:59.966667Z,-0.0112849486288623,0.00421376515636121,-0.0112543764725557,0.00358328453262204,-0.021645383712021,0.00277982058787751,0.0244252042998985,6.08108108108108,3.44483486372813,0.0535677278851691,0.214768229491765,0.691928677866272,0.373333333333333
BIRRO,marche spontanee,1,1,2024-09-19T15:41:30Z,2024-09-19T15:41:34.966667Z,0.0130815491883255,0.27063728595347,0.0160397197273224,0.292934567429997,-0.604667323603977,0.720561611802127,1.3252289354061,1.82432432432432,1.88584446810716,0.00643613265959709,0.827973961243214,0.161694667674241,0.16
BIRRO,marche spontanee,1,2,2024-09-19T15:41:35Z,2024-09-19T15:41:39.966667Z,0.0302469733914457,0.387505342132697,0.0450277933823464,0.515705863385793,-0.689486830683085,0.690848245607122,1.38033507629021,2.02702702702703,1.55588380348731,0.00143070520213138,0.81727113364938,0.172816972003297,0.153333333333333
BIRRO,marche spontanee,1,3,2024-09-19T15:41:40Z,2024-09-19T15:41:44.966667Z,0.0324241968946131,0.417183724390388,0.054439480215813,0.560819664951011,-0.745590468172495,0.770546172227962,1.51613664040046,2.02702702702703,1.16711247641746,0.00204533686291695,0.830565971767566,0.164510709485305,0.133333333333333
BIRRO,marche spontanee,1,4,2024-09-19T15:41:45Z,2024-09-19T15:41:49.966667Z,0.0129465050562668,0.387474188511361,-0.0194602618257155,0.471251297408329,-0.703923736683027,0.757695613133284,1.46161934981631,1.82432432432432,2.14079072748084,0.00734689903029048,0.854341363296457,0.130578105520784,0.126666666666667
BIRRO,marche spontanee,1,5,2024-09-19T15:41:50Z,2024-09-19T15:41:54.966667Z,0.0550037845321101,0.34878669754065,-0.0307259962345057,0.394355689828726,-0.57256904382326,0.997912055849867,1.57048109967313,1.82432432432432,1.83037964413786,0.00593346602103475,0.772993613439839,0.212721497892869,0.146666666666667
BIRRO,marche spontanee,1,6,2024-09-19T15:41:55Z,2024-09-19T15:41:59.966667Z,0.0329661856674784,0.491837491547611,0.0162565904299853,0.571589694594554,-0.817299045349948,2.11231489679408,2.92961394214402,2.02702702702703,1.93715382511823,0.00181084425860374,0.806045537598613,0.17892992446449,0.146666666666667
BIRRO,marche spontanee,1,7,2024-09-19T15:42:00Z,2024-09-19T15:42:04.966667Z,0.0390897907859938,0.495257467357269,0.0880451287264584,0.672922626295842,-0.831321413060323,0.921915052878459,1.75323646593878,2.02702702702703,0.755780918241804,0.00017024799326667,0.866526699089181,0.127971804585001,0.133333333333333
BIRRO,marche spontanee,1,8,2024-09-19T15:42:05Z,2024-09-19T15:42:09.966667Z,0.0428761551486721,0.514421087204699,0.138192410905759,0.65408940692363,-0.874362361017002,0.964277748696524,1.83864010971353,2.02702702702703,1.0311293526886,0.000858269063468898,0.861917766969586,0.133704628967243,0.133333333333333
BIRRO,marche spontanee,1,9,2024-09-19T15:42:10Z,2024-09-19T15:42:14.966667Z,0.0424964128257343,0.502447213090079,0.108909773314885,0.664906946725443,-0.854873056934854,0.963657816839439,1.81853087377429,2.02702702702703,0.83234692472824,9.87492114894622e-05,0.838155037000954,0.159152563663446,0.133333333333333
BIRRO,marche spontanee,1,10,2024-09-19T15:42:15Z,2024-09-19T15:42:19.966667Z,0.0414886021988116,0.506935076048381,0.0790026438321164,0.654738627228947,-0.862066407786988,0.966980763547782,1.82904717133477,2.02702702702703,0.972076469316597,0.000251070665322769,0.827854728261576,0.165811143440709,0.146666666666667
BIRRO,marche spontanee,1,11,2024-09-19T15:42:20Z,2024-09-19T15:42:24.966667Z,0.0423154847585817,0.512392868260925,0.104795604559597,0.687231944045504,-0.811295818069539,1.31153089343208,2.12282671150162,2.02702702702703,1.36158734216501,0.000118379240965758,0.812858706940877,0.179069360227326,0.153333333333333
BIRRO,marche spontanee,1,12,2024-09-19T15:42:25Z,2024-09-19T15:42:29.966667Z,0.0448346750386841,0.481054364540993,0.0992216243265032,0.662242484306917,-0.822120478022761,0.93045208525384,1.7525725632766,2.02702702702703,0.997702936369343,0.000578062503663734,0.847472986065286,0.146250659078862,0.126666666666667
BIRRO,marche spontanee,1,13,2024-09-19T15:42:30Z,2024-09-19T15:42:34.966667Z,0.0417691716831893,0.509698044151113,0.113006758217341,0.670736120047331,-0.841366200911224,0.898109053113363,1.73947525402459,2.02702702702703,0.892408099883553,0.000122133458560186,0.832588157422965,0.163335287981842,0.126666666666667
BIRRO,marche spontanee,1,14,2024-09-19T15:42:35Z,2024-09-19T15:42:39.966667Z,0.0448224835213579,0.528201813892239,0.0788613045931592,0.741024510369099,-0.894743041265024,1.10206827651575,1.99681131778078,2.02702702702703,0.862037065645663,0.000147277518072321,0.84332399380085,0.151831823153397,0.133333333333333
BIRRO,marche spontanee,1,15,2024-09-19T15:42:40Z,2024-09-19T15:42:44.966667Z,0.0383141477787233,0.520492846193976,0.134992466250095,0.66001113172661,-0.876870395423978,1.03862560051306,1.91549599593703,2.02702702702703,0.939291873505653,8.12793007547919e-05,0.798790175897667,0.197785581207913,0.133333333333333
BIRRO,marche spontanee,1,16,2024-09-19T15:42:45Z,2024-09-19T15:42:49.966667Z,0.0408869488508914,0.507534464566715,0.119341725156581,0.676053011730231,-0.864895701376722,0.979924290692971,1.84481999206969,2.02702702702703,0.929343262786046,0.00010257064953414,0.842779145792425,0.153795019494934,0.133333333333333
BIRRO,marche spontanee,1,17,2024-09-19T15:42:50Z,2024-09-19T15:42:54.966667Z,0.0307622193552868,0.497773887494868,0.121779037188192,0.640574633077083,-0.831730949651513,0.917750398570558,1.74948134822207,2.02702702702703,1.27032296089189,0.0014289500118388,0.847828486781305,0.148180598718866,0.133333333333333
BIRRO,marche spontanee,1,18,2024-09-19T15:42:55Z,2024-09-19T15:42:59.966667Z,0.0323147085589091,0.497915290260036,0.0699216684976297,0.678778546194387,-0.818544771856765,0.956444514106817,1.77498928596358,2.02702702702703,1.26019358421619,0.000960282584862548,0.875194355471987,0.11670299702217,0.126666666666667
BIRRO,marche spontanee,1,19,2024-09-19T15:43:00Z,2024-09-19T15:43:04.966667Z,0.0532299137542568,0.463956471200368,0.10407545669035,0.610209342607599,-0.797934065191645,1.00850764366029,1.80644170885194,2.02702702702703,1.93842725939907,0.00725324873037785,0.774113002169654,0.214837830746223,0.153333333333333
BIRRO,marche spontanee,1,20,2024-09-19T15:43:05Z,2024-09-19T15:43:09.966667Z,0.0302460142205871,0.440639516725712,0.0705394852145623,0.592059360715758,-0.783972787222621,0.862632868755736,1.64660565597836,2.02702702702703,1.92603860415563,0.00017289234122799,0.804468854032869,0.190839370917173,0.126666666666667
BIRRO,marche spontanee,1,21,2024-09-19T15:43:10Z,2024-09-19T15:43:14.966667Z,0.018125079865953,0.458115406738798,0.0759319869600316,0.637906008707593,-0.813757941036261,0.909752954543299,1.72351089557956,2.02702702702703,1.9188309040218,0.0045020124789239,0.815651846034307,0.177440282543004,0.126666666666667
BIRRO,marche spontanee,1,22,2024-09-19T15:43:15Z,2024-09-19T15:43:19.966667Z,0.0345905331185072,0.381138044871352,0.0851445558956624,0.512743561000355,-0.782903971038745,0.814711635097973,1.59761560613672,1.82432432432432,1.72970380891931,0.00405073467240782,0.833237142732758,0.15909840893916,0.133333333333333
BIRRO,marche spontanee,1,23,2024-09-19T15:43:20Z,2024-09-19T15:43:24.966667Z,0.0347542631363019,0.405424391051038,0.0368640325233232,0.531157711263685,-0.702994099683777,1.01607765391186,1.71907175359563,1.82432432432432,1.5258292599225,0.00594790270134397,0.896707872113123,0.0941926710026187,0.12
BIRRO,marche spontanee,1,24,2024-09-19T15:43:25Z,2024-09-19T15:43:29.966667Z,0.0100876192574372,0.49790819219401,-0.0279147080204187,0.656395930089082,-0.820732201669405,1.12557229173488,1.94630449340428,1.82432432432432,1.97632506524965,0.0100645444496607,0.88304289963009,0.103527211134919,0.12
BIRRO,marche spontanee,1,25,2024-09-19T15:43:30Z,2024-09-19T15:43:34.966667Z,0.0514349867988726,0.508701012782336,0.0809484903226841,0.684161661173709,-0.790435123370052,1.08175645687554,1.8721915802456,2.02702702702703,1.74936652961268,0.00438112431465116,0.88724259667624,0.105030078040726,0.126666666666667
BIRRO,marche spontanee,1,26,2024-09-19T15:43:35Z,2024-09-19T15:43:39.966667Z,0.0477051074823031,0.517127483731219,0.103889229067799,0.695125608329995,-0.81645863743665,1.099418065547,1.91587670298365,2.02702702702703,1.24311276696591,0.000152185287110361,0.864081106449717,0.130109526264956,0.126666666666667
BIRRO,marche spontanee,1,27,2024-09-19T15:43:40Z,2024-09-19T15:43:44.966667Z,0.0194488319016428,0.442756274116945,0.0949934131680108,0.600804733353426,-0.816468653452649,0.83713569670018,1.65360435015283,2.02702702702703,1.96656557035742,0.0047274695527848,0.829158479137196,0.163179391443901,0.133333333333333
BIRRO,marche spontanee,1,28,2024-09-19T15:43:45Z,2024-09-19T15:43:49.966667Z,0.0507041747040876,0.431672101403861,0.104378549097417,0.563602675654666,-0.720278057309738,0.782751678065006,1.50302973537474,2.02702702702703,2.21483847577535,0.00870460108621434,0.803923464586939,0.17880112876948,0.14
BIRRO,marche spontanee,1,29,2024-09-19T15:43:50Z,2024-09-19T15:43:54.966667Z,0.0158517707343428,0.441244981503301,0.078937082975452,0.591844198667477,-0.76432310569001,0.956028727499651,1.72035183318966,2.02702702702703,2.11492102348483,0.00514285333691759,0.798607043147915,0.189476110938982,0.126666666666667
BIRRO,marche spontanee,1,30,2024-09-19T15:43:55Z,2024-09-19T15:43:59.966667Z,0.0449913092433102,0.43747436898382,0.129816186848102,0.569692288314835,-0.722742358776265,0.801166033015526,1.52390839179179,1.82432432432432,1.99135895355078,0.00111688800436179,0.888114897358066,0.104756930957876,0.126666666666667
BIRRO,marche spontanee,1,31,2024-09-19T15:44:00Z,2024-09-19T15:44:04.966667Z,0.0398258628045485,0.47319408644916,0.104196079111564,0.630437543606501,-0.791690583843659,0.97035101179317,1.76204159563683,2.02702702702703,1.89827837836884,0.000340122574464054,0.853828299557823,0.139401917091303,0.126666666666667
BIRRO,marche spontanee,1,32,2024-09-19T15:44:05Z,2024-09-19T15:44:09.966667Z,0.0191187417016018,0.452097397628545,0.0721037586737441,0.613629435105891,-0.797757893470788,0.791445513456101,1.58920340692689,2.02702702702703,2.03396229586808,0.00497850964690073,0.847410556952082,0.144197636968058,0.126666666666667
BIRRO,marche spontanee,1,33,2024-09-19T15:44:10Z,2024-09-19T15:44:14.966667Z,0.0533376253918722,0.469817116618057,0.140005324819191,0.56371653812518,-0.798706689055178,0.891327402946942,1.69003409200212,2.02702702702703,1.90174696515813,0.0061507446257556,0.792667287985381,0.198528364015261,0.146666666666667
BIRRO,marche spontanee,1,34,2024-09-19T15:44:15Z,2024-09-19T15:44:19.966667Z,0.0179954678383535,0.444323003114255,0.0334708501765869,0.585452546022893,-0.761125975182049,1.10421140039797,1.86533737558002,1.82432432432432,2.26100067039443,0.00996607767081795,0.81703444582442,0.169560944457912,0.153333333333333
BIRRO,marche spontanee,1,35,2024-09-19T15:44:20Z,2024-09-19T15:44:24.966667Z,0.0487293808457835,0.494166252522391,0.142440545341661,0.607194084747725,-0.793509947638229,0.883380842034612,1.67689078967284,2.02702702702703,1.6249805361917,0.000649119135883861,0.868928514931154,0.124490796078917,0.126666666666667
BIRRO,marche spontanee,1,36,2024-09-19T15:44:25Z,2024-09-19T15:44:29.966667Z,0.0608695327268756,0.498260041074741,0.159226770512159,0.588867877606927,-0.844085350815341,0.980363674616163,1.8244490254315,2.02702702702703,1.35243845903371,0.00303677249203364,0.862020409165508,0.130070534687527,0.133333333333333
BIRRO,marche lente,1,1,2024-09-19T15:45:00Z,2024-09-19T15:45:04.966667Z,0.0175118085266935,0.270437518782886,0.0184379899456579,0.309886686474568,-0.445901551964193,0.640151482740244,1.08605303470444,1.82432432432432,1.97493496466738,0.0027946500748439,0.815031905333049,0.178487865484826,0.18
BIRRO,marche lente,1,2,2024-09-19T15:45:05Z,2024-09-19T15:45:09.966667Z,0.00743893475172614,0.288110994165455,-0.0222277681070113,0.336142701333992,-0.461329067179271,0.683217236148537,1.14454630332781,1.82432432432432,2.0246882673215,0.00419328254650322,0.816345365678074,0.174538340051753,0.173333333333333
BIRRO,marche lente,1,3,2024-09-19T15:45:10Z,2024-09-19T15:45:14.966667Z,0.0197672870673015,0.322336371440333,0.0127406575095835,0.400380858334081,-0.530693145509741,0.724275710266495,1.25496885577624,1.82432432432432,1.89587652115786,0.000373837054035782,0.838462332139017,0.152061341621981,0.153333333333333
BIRRO,marche lente,1,4,2024-09-19T15:45:15Z,2024-09-19T15:45:19.966667Z,0.0281845955827925,0.329117762874124,0.0208188044245093,0.410855156512491,-0.496849930507214,0.851462573761957,1.34831250426917,1.82432432432432,1.54172039793461,0.00240941016940267,0.791049734218035,0.201496412521217,0.16
BIRRO,marche lente,1,5,2024-09-19T15:45:20Z,2024-09-19T15:45:24.966667Z,0.0283558552843982,0.363333560799089,0.0662210040603117,0.44647005995001,-0.60209276429373,0.745986787305141,1.34807955159887,1.82432432432432,1.22836567011701,0.000279143953169214,0.82047602485817,0.174817503757438,0.133333333333333
BIRRO,marche lente,1,6,2024-09-19T15:45:25Z,2024-09-19T15:45:29.966667Z,0.0169191987704595,0.349906256791529,0.0257852094692392,0.440162838973363,-0.589065897250343,0.741125315099291,1.33019121234963,1.82432432432432,1.54499796241493,0.00103871725895331,0.763290417846973,0.233629332056411,0.173333333333333
BIRRO,marche lente,1,7,2024-09-19T15:45:30Z,2024-09-19T15:45:34.966667Z,0.0190519101296925,0.324017299971527,0.00974929992416584,0.395533889936236,-0.540301564508907,0.758700039878558,1.29900160438746,1.82432432432432,1.90560251577159,0.0026247680131445,0.720555535673946,0.274023307204432,0.173333333333333
BIRRO,marche lente,1,8,2024-09-19T15:45:35Z,2024-09-19T15:45:39.966667Z,0.021419033944954,0.35094127180455,0.0151847339070474,0.428195364206973,-0.600955437521973,0.893356313945241,1.49431175146721,1.82432432432432,1.41346185599866,0.000296861462839655,0.731574490505224,0.265855189392485,0.173333333333333
BIRRO,marche lente,1,9,2024-09-19T15:45:40Z,2024-09-19T15:45:44.966667Z,0.0244589678199909,0.339933212985942,0.0231198726738091,0.451660595606239,-0.606959732403137,0.780789313518473,1.38774904592161,1.82432432432432,1.2726718653911,0.000523617514554882,0.773033958353318,0.222940037440724,0.16
BIRRO,marche lente,1,10,2024-09-19T15:45:45Z,2024-09-19T15:45:49.966667Z,0.0183480867811136,0.315423100573582,0.0339612294060752,0.388977860251045,-0.635575192650922,0.649654343401948,1.28522953605287,1.82432432432432,2.30118754276352,0.000837939730345473,0.791175854415233,0.20320395611652,0.166666666666667
