participant_id,activity,phase,window_id,start_time,end_time,sd_ENMO,dom_freq,energy_band_1,median_ENMO
BIRRO,marche rapide,1,12,2024-09-19T15:49:25Z,2024-09-19T15:49:29.966667Z,0.557525730084694,2.02702702702703,0.00263925929522656,0.165751567422292
BIRRO,marche rapide,1,13,2024-09-19T15:49:30Z,2024-09-19T15:49:34.966667Z,0.621280479875789,2.02702702702703,0.00204877650641943,0.07211355698615
BIRRO,marche rapide,1,14,2024-09-19T15:49:35Z,2024-09-19T15:49:39.966667Z,0.607769222310722,2.02702702702703,0.00267709146810076,0.224320369097102
BIRRO,marche rapide,1,15,2024-09-19T15:49:40Z,2024-09-19T15:49:44.966667Z,0.585967597888681,2.02702702702703,0.000456947730987996,0.0917297257150569
BIRRO,marche rapide,1,16,2024-09-19T15:49:45Z,2024-09-19T15:49:49.966667Z,0.550954047785633,2.02702702702703,0.0055031402055123,0.17410197868409
BIRRO,marche rapide,1,17,2024-09-19T15:49:50Z,2024-09-19T15:49:54.966667Z,0.579026013093749,2.02702702702703,0.00141507250218932,0.154023394890826
BIRRO,marche rapide,1,18,2024-09-19T15:49:55Z,2024-09-19T15:49:59.966667Z,0.60089748357633,2.02702702702703,0.00243333725033959,0.154001682941522
BIRRO,marche rapide,1,19,2024-09-19T15:50:00Z,2024-09-19T15:50:04.966667Z,0.588611887994631,2.02702702702703,0.00439935836702883,0.0744091915736075
BIRRO,marche rapide,1,20,2024-09-19T15:50:05Z,2024-09-19T15:50:09.966667Z,0.600704149549739,2.02702702702703,0.000371715391664583,0.0740628745557431
BIRRO,marche rapide,1,21,2024-09-19T15:50:10Z,2024-09-19T15:50:14.966667Z,0.628571081052889,2.02702702702703,0.000593125947859344,0.159262896005474
BIRRO,marche rapide,1,22,2024-09-19T15:50:15Z,2024-09-19T15:50:19.966667Z,0.660294473294411,2.22972972972973,0.000636489981514435,0.100661856796715
BIRRO,marche rapide,1,23,2024-09-19T15:50:20Z,2024-09-19T15:50:24.966667Z,0.63067730669373,2.22972972972973,0.00546378917652464,0.0750835992100219
BIRRO,marche rapide,1,24,2024-09-19T15:50:25Z,2024-09-19T15:50:29.966667Z,0.632388163913207,2.22972972972973,0.00516421564289707,0.0977065003207034
BIRRO,marche rapide,1,25,2024-09-19T15:50:30Z,2024-09-19T15:50:34.966667Z,0.640935471541789,2.22972972972973,0.00167817087715849,0.103410463101324
BIRRO,marche rapide,1,26,2024-09-19T15:50:35Z,2024-09-19T15:50:39.966667Z,0.616527925313624,2.22972972972973,0.000808421241504771,0.159557879741503
BIRRO,marche rapide,1,27,2024-09-19T15:50:40Z,2024-09-19T15:50:44.966667Z,0.601394854481041,2.02702702702703,0.000337681365158242,0.0796884208067897
BIRRO,marche rapide,1,28,2024-09-19T15:50:45Z,2024-09-19T15:50:49.966667Z,0.636849441737517,2.22972972972973,0.00122202181540619,0.0556536154265541
BIRRO,marche rapide,1,29,2024-09-19T15:50:50Z,2024-09-19T15:50:54.966667Z,0.645026769067332,2.22972972972973,0.00558413340732376,0.187892412722375
BIRRO,marche rapide,1,30,2024-09-19T15:50:55Z,2024-09-19T15:50:59.966667Z,0.661363521572969,2.22972972972973,0.00514887968353741,0.0366349861222076
BIRRO,marche rapide,1,31,2024-09-19T15:51:00Z,2024-09-19T15:51:04.966667Z,0.64865714204571,2.22972972972973,0.00112032180236224,0.115397111563796
BIRRO,marche rapide,1,32,2024-09-19T15:51:05Z,2024-09-19T15:51:09.966667Z,0.66310211737461,2.22972972972973,0.00422493970508986,0.109855427126272
BIRRO,marche rapide,1,33,2024-09-19T15:51:10Z,2024-09-19T15:51:14.966667Z,0.629506739958589,2.22972972972973,0.00573570374897416,0.0318439189087629
BIRRO,marche rapide,1,34,2024-09-19T15:51:15Z,2024-09-19T15:51:19.966667Z,0.656432439097645,2.22972972972973,0.000826239681193936,0.0806884243697246
BIRRO,marche rapide,1,35,2024-09-19T15:51:20Z,2024-09-19T15:51:24.966667Z,0.633385670041236,2.22972972972973,0.000311551631498489,0.118213532290891
BIRRO,marche rapide,1,36,2024-09-19T15:51:25Z,2024-09-19T15:51:29.966667Z,0.635696474104836,2.22972972972973,0.000322235588136274,0.0874777251140414
BIRRO,course spontanee,1,1,2024-09-19T15:52:00Z,2024-09-19T15:52:04.966667Z,0.714915304383279,2.63513513513514,0.0118510338753764,-0.0123093619575396
BIRRO,course spontanee,1,2,2024-09-19T15:52:05Z,2024-09-19T15:52:09.966667Z,0.904056073303375,2.63513513513514,0.000361914243591442,-0.212792735255209
BIRRO,course spontanee,1,3,2024-09-19T15:52:10Z,2024-09-19T15:52:14.966667Z,0.973091596059737,2.63513513513514,6.66745422007686e-05,-0.254565216542587
BIRRO,course spontanee,1,4,2024-09-19T15:52:15Z,2024-09-19T15:52:19.966667Z,0.968742618194913,2.63513513513514,0.000269144262809083,-0.252254595071356
BIRRO,course spontanee,1,5,2024-09-19T15:52:20Z,2024-09-19T15:52:24.966667Z,0.985364788481422,2.63513513513514,0.000247110206893792,-0.265821724645858
BIRRO,course spontanee,1,6,2024-09-19T15:52:25Z,2024-09-19T15:52:29.966667Z,0.953146819362008,2.63513513513514,0.00205731189043433,-0.227605423174592
BIRRO,course spontanee,1,7,2024-09-19T15:52:30Z,2024-09-19T15:52:34.966667Z,0.953734999884305,2.63513513513514,0.000875496835691519,-0.205325080195174
BIRRO,course spontanee,1,8,2024-09-19T15:52:35Z,2024-09-19T15:52:39.966667Z,0.980271294101238,2.63513513513514,0.00173437845609679,-0.112146629017365
BIRRO,course spontanee,1,9,2024-09-19T15:52:40Z,2024-09-19T15:52:44.966667Z,0.989637420043855,2.63513513513514,0.00126315625610489,-0.00950914308182987
BIRRO,course spontanee,1,10,2024-09-19T15:52:45Z,2024-09-19T15:52:49.966667Z,1.03803418411149,2.63513513513514,0.00688132460547606,-0.0929306813705877
BIRRO,course spontanee,1,11,2024-09-19T15:52:50Z,2024-09-19T15:52:54.966667Z,1.03817727207453,2.63513513513514,0.00200704117176479,-0.181008663117815
BIRRO,course spontanee,1,12,2024-09-19T15:52:55Z,2024-09-19T15:52:59.966667Z,0.958790205566936,2.63513513513514,0.000797845899104083,-0.113112317662869
BIRRO,course spontanee,1,13,2024-09-19T15:53:00Z,2024-09-19T15:53:04.966667Z,1.00289644152443,2.63513513513514,0.00212927791190936,-0.0880277132460284
BIRRO,course spontanee,1,14,2024-09-19T15:53:05Z,2024-09-19T15:53:09.966667Z,0.939135160392223,2.63513513513514,0.000373311920531403,-0.0330498852539822
BIRRO,course spontanee,1,15,2024-09-19T15:53:10Z,2024-09-19T15:53:14.966667Z,0.919389983871774,2.63513513513514,0.00105498019351006,-0.145878666367775
BIRRO,course spontanee,1,16,2024-09-19T15:53:15Z,2024-09-19T15:53:19.966667Z,0.973504974510178,2.63513513513514,0.0014777142374262,-0.124145142608401
BIRRO,course spontanee,1,17,2024-09-19T15:53:20Z,2024-09-19T15:53:24.966667Z,0.949049086307706,2.63513513513514,0.000846633661309238,-0.0432713881833596
BIRRO,course spontanee,1,18,2024-09-19T15:53:25Z,2024-09-19T15:53:29.966667Z,0.944304470163304,2.63513513513514,0.00157441226581518,-0.0899288631687356
BIRRO,course spontanee,1,19,2024-09-19T15:53:30Z,2024-09-19T15:53:34.966667Z,0.98602329314433,2.63513513513514,0.00298751905091788,-0.099175022088715
BIRRO,course spontanee,1,20,2024-09-19T15:53:35Z,2024-09-19T15:53:39.966667Z,0.973869176446432,2.63513513513514,0.000642279862580484,-0.15610791021373
BIRRO,course spontanee,1,21,2024-09-19T15:53:40Z,2024-09-19T15:53:44.966667Z,0.885386370919062,2.63513513513514,0.00506046577891573,-0.0886328158572967
BIRRO,course spontanee,1,22,2024-09-19T15:53:45Z,2024-09-19T15:53:49.966667Z,0.940544546907674,2.63513513513514,0.000142560400644985,-0.161374737062307
BIRRO,course spontanee,1,23,2024-09-19T15:53:50Z,2024-09-19T15:53:54.966667Z,0.9730491529569,2.63513513513514,0.00137988793283669,-0.0608619967505523
BIRRO,course spontanee,1,24,2024-09-19T15:53:55Z,2024-09-19T15:53:59.966667Z,0.962852180702971,2.63513513513514,0.000347027360309386,-0.0128744262265912
BIRRO,course spontanee,1,25,2024-09-19T15:54:00Z,2024-09-19T15:54:04.966667Z,0.988496022331557,2.63513513513514,5.46945601556346e-05,-0.230326052472334
BIRRO,course spontanee,1,26,2024-09-19T15:54:05Z,2024-09-19T15:54:09.966667Z,0.966260251323277,2.63513513513514,0.00203091917155205,-0.130251335495023
BIRRO,course spontanee,1,27,2024-09-19T15:54:10Z,2024-09-19T15:54:14.966667Z,0.988517860252904,2.63513513513514,0.00165719582181119,-0.196596931357182
BIRRO,course spontanee,1,28,2024-09-19T15:54:15Z,2024-09-19T15:54:19.966667Z,0.970834931717282,2.63513513513514,0.000959577380411875,-0.089145912466109
BIRRO,course spontanee,1,29,2024-09-19T15:54:20Z,2024-09-19T15:54:24.966667Z,1.01860118115196,2.63513513513514,0.00116832297684583,-0.0467236274376428
BIRRO,course spontanee,1,30,2024-09-19T15:54:25Z,2024-09-19T15:54:29.966667Z,0.979564495617383,2.63513513513514,0.00168735187341773,-0.0964333539436509
BIRRO,course spontanee,1,31,2024-09-19T15:54:30Z,2024-09-19T15:54:34.966667Z,0.966873919406394,2.63513513513514,0.00101244179342323,-0.175350948679776
BIRRO,course spontanee,1,32,2024-09-19T15:54:35Z,2024-09-19T15:54:39.966667Z,0.991950163604572,2.63513513513514,0.00533050306645117,-0.159978721058032
BIRRO,course spontanee,1,33,2024-09-19T15:54:40Z,2024-09-19T15:54:44.966667Z,0.906863978726991,2.63513513513514,0.00028822464750822,-0.0496746534323483
BIRRO,course spontanee,1,34,2024-09-19T15:54:45Z,2024-09-19T15:54:49.966667Z,0.934910487012979,2.63513513513514,0.000763458139577395,-0.15373681388125
BIRRO,course spontanee,1,35,2024-09-19T15:54:50Z,2024-09-19T15:54:54.966667Z,0.905602403869902,2.63513513513514,0.00216393367877668,-0.0402614735842499
BIRRO,course spontanee,1,36,2024-09-19T15:54:55Z,2024-09-19T15:54:59.966667Z,0.901544887715106,2.63513513513514,0.00334844164538501,-0.116548512948114
BIRRO,velo spontanee,1,1,2024-09-19T15:55:30Z,2024-09-19T15:55:34.966667Z,0.202866007827892,1.82432432432432,0.0221110580881466,0.00671568803858813
BIRRO,velo spontanee,1,2,2024-09-19T15:55:35Z,2024-09-19T15:55:39.966667Z,0.0562726907154424,1.41891891891892,0.00172661554942784,0.000895592986745908
BIRRO,velo spontanee,1,3,2024-09-19T15:55:40Z,2024-09-19T15:55:44.966667Z,0.0488970267295877,3.04054054054054,0.000362559454286463,0.0101652386709732
BIRRO,velo spontanee,1,4,2024-09-19T15:55:45Z,2024-09-19T15:55:49.966667Z,0.0712174663977527,3.04054054054054,0.00294298817020208,0.00831051942335559
BIRRO,velo spontanee,1,5,2024-09-19T15:55:50Z,2024-09-19T15:55:54.966667Z,0.0705399199852516,1.62162162162162,0.00293354324611566,0.0146785819628519
BIRRO,velo spontanee,1,6,2024-09-19T15:55:55Z,2024-09-19T15:55:59.966667Z,0.0688643667399343,1.62162162162162,0.000508490507080839,0.00166185849066763
BIRRO,velo spontanee,1,7,2024-09-19T15:56:00Z,2024-09-19T15:56:04.966667Z,0.0729596906613818,3.04054054054054,0.00315076790766346,0.00165919850506502
BIRRO,velo spontanee,1,8,2024-09-19T15:56:05Z,2024-09-19T15:56:09.966667Z,0.0801147895041236,1.62162162162162,0.000828953700613438,-0.00572507935777744
BIRRO,velo spontanee,1,9,2024-09-19T15:56:10Z,2024-09-19T15:56:14.966667Z,0.0786433985551278,1.62162162162162,0.00348738775392347,-0.00177193763015454
BIRRO,velo spontanee,1,10,2024-09-19T15:56:15Z,2024-09-19T15:56:19.966667Z,0.0723251855278942,1.62162162162162,0.000784913970362236,0.00659297301009831
BIRRO,velo spontanee,1,11,2024-09-19T15:56:20Z,2024-09-19T15:56:24.966667Z,0.0745369270999464,1.62162162162162,0.00583493959373654,-0.00402130867043649
BIRRO,velo spontanee,1,12,2024-09-19T15:56:25Z,2024-09-19T15:56:29.966667Z,0.0705520397652438,1.62162162162162,0.00119485293284304,-0.00858896358372024
BIRRO,velo spontanee,1,13,2024-09-19T15:56:30Z,2024-09-19T15:56:34.966667Z,0.0667567235021918,1.62162162162162,0.00166837576504278,0.00282676240827484
BIRRO,velo spontanee,1,14,2024-09-19T15:56:35Z,2024-09-19T15:56:39.966667Z,0.080865451781965,1.62162162162162,0.00543428268631407,-0.0105345810966619
BIRRO,velo spontanee,1,15,2024-09-19T15:56:40Z,2024-09-19T15:56:44.966667Z,0.0764948010522778,1.62162162162162,0.000715446323452514,-0.00391548857849983
BIRRO,velo spontanee,1,16,2024-09-19T15:56:45Z,2024-09-19T15:56:49.966667Z,0.0769814792105878,3.04054054054054,0.00480293619974224,-0.000321395254720691
BIRRO,velo spontanee,1,17,2024-09-19T15:56:50Z,2024-09-19T15:56:54.966667Z,0.0755616880625481,3.04054054054054,0.00518475369967262,-0.00814459244274729
BIRRO,velo spontanee,1,18,2024-09-19T15:56:55Z,2024-09-19T15:56:59.966667Z,0.0837460491535001,1.62162162162162,0.00271860356723461,-0.00234293096421123
BIRRO,velo spontanee,1,19,2024-09-19T15:57:00Z,2024-09-19T15:57:04.966667Z,0.0806597198476621,1.62162162162162,0.001601619834015,0.00598906070920469
BIRRO,velo spontanee,1,20,2024-09-19T15:57:05Z,2024-09-19T15:57:09.966667Z,0.0848214625357108,1.62162162162162,7.96629285225063e-05,-0.00166484765716202
BIRRO,velo spontanee,1,21,2024-09-19T15:57:10Z,2024-09-19T15:57:14.966667Z,0.0800344142361142,1.62162162162162,0.0036766093895068,-0.00687286910063328
BIRRO,velo spontanee,1,22,2024-09-19T15:57:15Z,2024-09-19T15:57:19.966667Z,0.0809003701764052,1.62162162162162,0.00232843707048439,3.33792618107953e-05
BIRRO,velo spontanee,1,23,2024-09-19T15:57:20Z,2024-09-19T15:57:24.966667Z,0.0848064330510422,1.62162162162162,0.0117967819421857,0.00452032313256578
BIRRO,velo spontanee,1,24,2024-09-19T15:57:25Z,2024-09-19T15:57:29.966667Z,0.0876771747681541,1.62162162162162,0.000651108705435757,0.0108591045809966
BIRRO,velo spontanee,1,25,2024-09-19T15:57:30Z,2024-09-19T15:57:34.966667Z,0.0728093642427494,1.62162162162162,0.00355532697864152,0.00848619513842919
BIRRO,velo spontanee,1,26,2024-09-19T15:57:35Z,2024-09-19T15:57:39.966667Z,0.0771385070095178,3.04054054054054,0.00703557013439063,0.0113900849996977
BIRRO,velo spontanee,1,27,2024-09-19T15:57:40Z,2024-09-19T15:57:44.966667Z,0.0802100950660707,1.62162162162162,0.00451397924436068,-0.0081333266907691
BIRRO,velo spontanee,1,28,2024-09-19T15:57:45Z,2024-09-19T15:57:49.966667Z,0.0684622759404908,1.62162162162162,0.002331265424199,0.00359654148277211
BIRRO,velo spontanee,1,29,2024-09-19T15:57:50Z,2024-09-19T15:57:54.966667Z,0.0798856411569226,1.62162162162162,0.0140173271044026,0.00585096175688649
BIRRO,velo spontanee,1,30,2024-09-19T15:57:55Z,2024-09-19T15:57:59.966667Z,0.0850884756243341,1.62162162162162,0.00277339426418173,0.0264423949627304
BIRRO,velo spontanee,1,31,2024-09-19T15:58:00Z,2024-09-19T15:58:04.966667Z,0.0855340983339214,1.62162162162162,0.00094546116063059,-0.00486414896190507
BIRRO,velo spontanee,1,32,2024-09-19T15:58:05Z,2024-09-19T15:58:09.966667Z,0.0782678291451882,1.62162162162162,0.00168974466593282,0.00376830897512193
BIRRO,velo spontanee,1,33,2024-09-19T15:58:10Z,2024-09-19T15:58:14.966667Z,0.0775123732614874,1.62162162162162,0.0145763532383509,0.0107944729043995
BIRRO,velo spontanee,1,34,2024-09-19T15:58:15Z,2024-09-19T15:58:19.966667Z,0.0843316563811517,1.62162162162162,0.00412815863133119,-0.00112825046654164
BIRRO,velo spontanee,1,35,2024-09-19T15:58:20Z,2024-09-19T15:58:24.966667Z,0.0781101520233799,1.62162162162162,0.00538242458901994,0.00521276850132979
BIRRO,velo spontanee,1,36,2024-09-19T15:58:25Z,2024-09-19T15:58:29.966667Z,0.0830840009335815,1.62162162162162,0.0024341627130272,0.0149549791867167
BIRRO,escalier montee,1,1,2024-09-19T16:00:00Z,2024-09-19T16:00:11.966667Z,0.220833647988046,2.01923076923077,0.0131099151004846,0.00921365407101471
BIRRO,escalier montee,1,2,2024-09-19T16:00:05Z,2024-09-19T16:00:09.966667Z,0.214500957334896,2.22972972972973,0.00196126116792124,0.0324483479986594
BIRRO,escalier descente,1,1,2024-09-19T16:00:12Z,2024-09-19T16:00:23.966667Z,0.435334766890352,2.45192307692308,0.00560692625963961,-0.0504442505911619
BIRRO,escalier descente,1,2,2024-09-19T16:00:17Z,2024-09-19T16:00:21.966667Z,0.447751883250613,2.43243243243243,0.000234494329791112,-0.124778359231459
BIRRO,escalier montee,2,1,2024-09-19T16:00:24Z,2024-09-19T16:00:35.966667Z,0.238607406924296,2.16346153846154,0.00934019829857156,0.000210895435052261
BIRRO,escalier montee,2,2,2024-09-19T16:00:29Z,2024-09-19T16:00:33.966667Z,0.211416834118341,2.22972972972973,0.0052509413406705,0.0289998454112961
BIRRO,escalier descente,2,1,2024-09-19T16:00:36Z,2024-09-19T16:00:46.966667Z,0.363780612796586,2.35955056179775,0.00523553183227927,-0.0707412598123153
BIRRO,escalier descente,2,2,2024-09-19T16:00:41Z,2024-09-19T16:00:45.966667Z,0.407033403512959,2.43243243243243,0.000172441878779509,-0.126861992171393
BIRRO,escalier montee,3,1,2024-09-19T16:00:47Z,2024-09-19T16:00:58.966667Z,0.209724038996621,1.875,0.00651192409881305,0.0237647366807666
BIRRO,escalier montee,3,2,2024-09-19T16:00:52Z,2024-09-19T16:00:56.966667Z,0.190980670642938,2.02702702702703,0.00956270005693584,0.0157372778808669
BIRRO,escalier descente,3,1,2024-09-19T16:00:59Z,2024-09-19T16:01:11.966667Z,0.328802619374913,2.01680672268908,0.00565705672177222,-0.0346195156826465
BIRRO,escalier descente,3,2,2024-09-19T16:01:04Z,2024-09-19T16:01:08.966667Z,0.396300481933953,2.22972972972973,0.00196242832173963,-0.149884004752321
BIRRO,escalier montee,4,1,2024-09-19T16:01:12Z,2024-09-19T16:01:23.966667Z,0.212416332146872,2.16346153846154,0.00399566493142512,0.0537093788185394
BIRRO,escalier montee,4,2,2024-09-19T16:01:17Z,2024-09-19T16:01:21.966667Z,0.219880227880002,2.02702702702703,0.00206014980626342,-0.000186762462312806
BIRRO,escalier descente,4,1,2024-09-19T16:01:24Z,2024-09-19T16:01:34.966667Z,0.379153343492365,2.35955056179775,0.00249730083522594,-0.110457132487195
BIRRO,escalier descente,4,2,2024-09-19T16:01:29Z,2024-09-19T16:01:33.966667Z,0.369283764915924,2.43243243243243,0.000983777913010273,-0.0855391101364216
BIRRO,escalier montee,5,1,2024-09-19T16:01:35Z,2024-09-19T16:01:46.966667Z,0.201991223196445,2.16346153846154,0.0214489585159847,0.0384224267935126
BIRRO,escalier montee,5,2,2024-09-19T16:01:40Z,2024-09-19T16:01:44.966667Z,0.154864744100017,2.22972972972973,0.00171474496596216,0.0146953481854986
BIRRO,escalier descente,5,1,2024-09-19T16:01:47Z,2024-09-19T16:01:51.966667Z,0.440541102783309,2.63513513513514,0.00488864743227924,-0.148795817679681
BIRRO,escalier descente,5,2,2024-09-19T16:01:52Z,2024-09-19T16:01:56.966667Z,0.41236491679572,2.43243243243243,0.0104368671180841,-0.0990714570141967
BIRRO,escalier montee,6,1,2024-09-19T16:01:57Z,2024-09-19T16:02:08.966667Z,0.251156526694018,2.16346153846154,0.00508905513094599,-0.00101433179934762
BIRRO,escalier montee,6,2,2024-09-19T16:02:02Z,2024-09-19T16:02:06.966667Z,0.237456448961969,2.22972972972973,0.000162862208210467,-0.0127121296756176
BIRRO,escalier descente,6,1,2024-09-19T16:02:09Z,2024-09-19T16:02:19.966667Z,0.419767027117679,2.52808988764045,0.00762677692131953,-0.085482597933684
BIRRO,escalier descente,6,2,2024-09-19T16:02:14Z,2024-09-19T16:02:18.966667Z,0.380452416327344,2.63513513513514,0.00158751496638485,-0.0757011417744753
BIRRO,escalier montee,7,1,2024-09-19T16:02:20Z,2024-09-19T16:02:30.966667Z,0.1725543866592,2.19101123595506,0.00499692578630948,0.0179964087294957
BIRRO,escalier montee,7,2,2024-09-19T16:02:25Z,2024-09-19T16:02:29.966667Z,0.168044317725886,2.22972972972973,0.00177442553244721,0.0363361066736562
BIRRO,escalier descente,7,1,2024-09-19T16:02:31Z,2024-09-19T16:02:41.966667Z,0.406639311219135,2.52808988764045,0.00141160601593079,-0.105968487574696
BIRRO,escalier descente,7,2,2024-09-19T16:02:36Z,2024-09-19T16:02:40.966667Z,0.418897671063747,2.43243243243243,0.00178390154243612,-0.102812142416401
BIRRO,escalier montee,8,1,2024-09-19T16:02:42Z,2024-09-19T16:02:52.966667Z,0.19480733005535,2.19101123595506,0.00614158563394757,0.0283005099328857
BIRRO,escalier montee,8,2,2024-09-19T16:02:47Z,2024-09-19T16:02:51.966667Z,0.204703890239892,2.22972972972973,0.000639232641618465,0.0347455957765687
BIRRO,escalier descente,8,1,2024-09-19T16:02:53Z,2024-09-19T16:03:00Z,0.399482541211556,2.28571428571429,0.00078143666532488,-0.105976747887929
BOUAN,assis immobile,1,1,2024-09-19T15:41:30Z,2024-09-19T15:41:34.966667Z,0.0218880386194272,2.63513513513514,0.0613070445005104,-0.0154692378340792
BOUAN,assis immobile,1,2,2024-09-19T15:41:35Z,2024-09-19T15:41:39.966667Z,0.00272751654050843,2.63513513513514,0.0182318996922661,-0.0155833743755272
BOUAN,assis immobile,1,3,2024-09-19T15:41:40Z,2024-09-19T15:41:44.966667Z,0.00260950162786458,6.68918918918919,0.0134624223970054,-0.0155002785870949
BOUAN,assis immobile,1,4,2024-09-19T15:41:45Z,2024-09-19T15:41:49.966667Z,0.00183927258626548,2.02702702702703,0.0287814407370043,-0.0157546093698699
BOUAN,assis immobile,1,5,2024-09-19T15:41:50Z,2024-09-19T15:41:54.966667Z,0.00252599812393451,7.5,0.0266063322438169,-0.0160415286500118
BOUAN,assis immobile,1,6,2024-09-19T15:41:55Z,2024-09-19T15:41:59.966667Z,0.00271828640553325,4.05405405405405,0.057406080662993,-0.0155893835182388
BOUAN,assis immobile,1,7,2024-09-19T15:42:00Z,2024-09-19T15:42:04.966667Z,0.0021116428697298,5.87837837837838,0.0118942474699226,-0.0156840860317101
BOUAN,assis immobile,1,8,2024-09-19T15:42:05Z,2024-09-19T15:42:09.966667Z,0.00249802424097921,5.27027027027027,0.020529569270727,-0.0161072379987339
BOUAN,assis immobile,1,9,2024-09-19T15:42:10Z,2024-09-19T15:42:14.966667Z,0.00151256727104596,3.64864864864865,0.0466262729308477,-0.0160461974282553
BOUAN,assis immobile,1,10,2024-09-19T15:42:15Z,2024-09-19T15:42:19.966667Z,0.00219620688859508,3.85135135135135,0.0283565335784946,-0.0151708371285985
BOUAN,assis immobile,1,11,2024-09-19T15:42:20Z,2024-09-19T15:42:24.966667Z,0.00285249346435319,5.67567567567568,0.0327608624520225,-0.0148938556109305
BOUAN,assis immobile,1,12,2024-09-19T15:42:25Z,2024-09-19T15:42:29.966667Z,0.00212238035855501,7.2972972972973,0.0184916605230171,-0.0157522652274844
BOUAN,assis immobile,1,13,2024-09-19T15:42:30Z,2024-09-19T15:42:34.966667Z,0.00232221386477453,2.63513513513514,0.030540319591046,-0.0151562378806311
BOUAN,assis immobile,1,14,2024-09-19T15:42:35Z,2024-09-19T15:42:39.966667Z,0.00259957744527922,4.25675675675676,0.0120469800896577,-0.0155195768399389
BOUAN,assis immobile,1,15,2024-09-19T15:42:40Z,2024-09-19T15:42:44.966667Z,0.00202273992488488,1.62162162162162,0.032206209111717,-0.0154465469840119
BOUAN,assis immobile,1,16,2024-09-19T15:42:45Z,2024-09-19T15:42:49.966667Z,0.0028648774154131,6.48648648648649,0.0513051773488511,-0.0157458980257351
BOUAN,assis immobile,1,17,2024-09-19T15:42:50Z,2024-09-19T15:42:54.966667Z,0.00274720098075141,7.7027027027027,0.00786437432017051,-0.0155349419297683
