mean_ENMO,sd_ENMO,median_ENMO,mad_ENMO,min_ENMO,max_ENMO,range_ENMO,dom_freq,spectral_entropy,energy_band_1,energy_band_2,energy_band_3,zero_crossing_rate,window_id,start_time,end_time
0.00416375731692728,0.225451381475186,-0.0382440241714831,0.182880030691389,-0.363595811621604,0.610221553468753,0.973817365090357,1.62162162162162,2.47976926277639,0.0110763194381698,0.715015458978085,0.272092938544814,0.166666666666667,277,2024-09-19T15:11:01Z,2024-09-19T15:11:05.966667Z
-0.0108376344504607,0.314808458357897,-0.0477863923855312,0.217073654446729,-0.757136912385255,0.954426521910425,1.71156343429568,1.82432432432432,2.45765457390285,0.00229468334267713,0.826627438463503,0.166637166198687,0.2,278,2024-09-19T15:11:06Z,2024-09-19T15:11:10.966667Z
0.00746905637639236,0.415229274117574,-0.0748236715705129,0.475431872881184,-0.62923404480388,0.909291444348086,1.53852548915197,2.02702702702703,1.98818632777776,0.000340285271735011,0.8405705620782,0.149994929664113,0.126666666666667,279,2024-09-19T15:11:11Z,2024-09-19T15:11:15.966667Z
0.0111088594701918,0.366450428874804,-0.08732615513776,0.422519435091567,-0.523508982306882,0.832291451888994,1.35580043419588,1.82432432432432,1.32944664809723,0.00351950511936228,0.850314951360644,0.136826758589455,0.133333333333333,280,2024-09-19T15:11:16Z,2024-09-19T15:11:20.966667Z
0.0062504687244895,0.182384167848406,-0.0168584628713726,0.188130982287783,-0.353717520242667,0.480632238003329,0.834349758245996,1.82432432432432,2.09585851630937,0.0169220102413005,0.665682686603413,0.310557202099629,0.246666666666667,281,2024-09-19T15:11:21Z,2024-09-19T15:11:25.966667Z
-0.0124080294981745,0.212290928024476,-0.0435198785602625,0.192091735148128,-0.353960562921719,0.602818325144876,0.956778888066595,1.82432432432432,2.05547071375638,0.000842833288939578,0.762507460740473,0.234635884128747,0.186666666666667,282,2024-09-19T15:11:26Z,2024-09-19T15:11:30.966667Z
-0.0170170359404141,0.205995150448367,-0.050207685607719,0.17291071596698,-0.348859287955485,0.606509761671771,0.955369049627256,1.82432432432432,2.21516982963988,0.00466174663024211,0.738791999955609,0.254316153006686,0.186666666666667,283,2024-09-19T15:11:31Z,2024-09-19T15:11:35.966667Z
0.00264449839713895,0.371092070143623,-0.0578637028694214,0.342846728356838,-0.601567111799424,1.03305549663632,1.63462260843574,1.82432432432432,2.18334004613519,0.000671636668720305,0.796880039069188,0.198853903866314,0.166666666666667,284,2024-09-19T15:11:36Z,2024-09-19T15:11:40.966667Z
-0.0018494154182931,0.416527036370409,-0.116938279370484,0.430038520453144,-0.675341460885004,1.0151499286206,1.6904913895056,2.02702702702703,1.08512713156134,0.00238089792468242,0.881330511939068,0.113993312208492,0.133333333333333,285,2024-09-19T15:11:41Z,2024-09-19T15:11:45.966667Z
0.0151258368527561,0.367838429859147,-0.0176366161082935,0.307756698827378,-0.707722108780285,1.37266365986648,2.08038576864677,2.02702702702703,2.24361423393318,0.00525248127245564,0.796287792437144,0.193168184749618,0.22,286,2024-09-19T15:11:46Z,2024-09-19T15:11:50.966667Z
-0.000926089985348542,0.213185897845379,-0.01095184289422,0.19568278690192,-0.372058530706543,0.534570011133861,0.906628541840404,1.82432432432432,1.840467984246,0.00344132753490231,0.741662141387962,0.251507962425646,0.22,287,2024-09-19T15:11:51Z,2024-09-19T15:11:55.966667Z
-0.00933834951317685,0.188761527065975,-0.028675105597282,0.175244374325524,-0.337822460380192,0.50047960904094,0.838302069421132,1.82432432432432,1.84123363389777,0.000449648961973197,0.732675488866115,0.258803262756463,0.233333333333333,288,2024-09-19T15:11:56Z,2024-09-19T15:12:00.966667Z
-0.00191285628819668,0.219419628509511,-0.0383483854693705,0.133107141297235,-0.409514266786088,1.24665925155197,1.65617351833806,1.82432432432432,2.97211942360683,0.0115370202458409,0.573678676093203,0.39556271910586,0.24,289,2024-09-19T15:12:01Z,2024-09-19T15:12:05.966667Z
0.00706637910731487,0.427843877487497,-0.0775987124199806,0.45591082542917,-0.727104029219034,1.03872003682181,1.76582406604084,1.82432432432432,2.03721238061597,0.000275466828220495,0.851228537444955,0.141055091990261,0.126666666666667,290,2024-09-19T15:12:06Z,2024-09-19T15:12:10.966667Z
0.0216141149535085,0.44966751120737,-0.057923970010161,0.5030635937879,-0.70742449092783,1.16982451880841,1.87724900973624,2.02702702702703,2.09851529511142,0.00272188774195621,0.865150707185676,0.127522678799807,0.126666666666667,291,2024-09-19T15:12:11Z,2024-09-19T15:12:15.966667Z
0.0240173903097449,0.336635627392782,-0.0229802517816851,0.282477502270303,-0.598984298373157,1.30105595326107,1.90004025163423,1.82432432432432,2.56045647732973,0.0165275653716363,0.710689040721692,0.269860053397821,0.22,292,2024-09-19T15:12:16Z,2024-09-19T15:12:20.966667Z
-0.00319230362662396,0.227191763141273,-0.0325208959071054,0.195238898631773,-0.382874249946083,0.566800075754762,0.949674325700845,1.82432432432432,1.6518032357941,0.00055186770155655,0.752292925376341,0.245595098846476,0.186666666666667,293,2024-09-19T15:12:21Z,2024-09-19T15:12:25.966667Z
-0.0172423978374934,0.227721680503668,-0.0535006566706645,0.187711910470887,-0.338122360643512,0.653756027302362,0.991878387945874,1.82432432432432,2.28570761449579,0.00492190809780877,0.717640890950616,0.275333086854497,0.186666666666667,294,2024-09-19T15:12:26Z,2024-09-19T15:12:30.966667Z
-0.00881024650832114,0.271073403935333,-0.0205652494878159,0.158184039083681,-0.568769734188377,1.15210435845761,1.72087409264599,1.82432432432432,2.60468865011856,0.00308652871931411,0.758060356253447,0.222519424118461,0.24,295,2024-09-19T15:12:31Z,2024-09-19T15:12:35.966667Z
0.014315290586311,0.418870557478298,-0.0794405304866612,0.423424431349623,-0.622305727509133,1.19000901800455,1.81231474551368,1.82432432432432,1.75408277984914,0.00479393332468309,0.817807003053793,0.173708310493303,0.146666666666667,296,2024-09-19T15:12:36Z,2024-09-19T15:12:40.966667Z
-0.0119937511782787,0.367514835205927,-0.111943850311937,0.372701079780992,-0.541489919455665,0.980530209664339,1.52202012912,1.82432432432432,2.0249006950138,0.0052481065372371,0.842320168190799,0.147244387963015,0.14,297,2024-09-19T15:12:41Z,2024-09-19T15:12:45.966667Z
0.0231171619328937,0.268192583082366,-0.0368167857794451,0.223885912237407,-0.449417115413303,1.00595840264143,1.45537551805473,2.02702702702703,2.9444600748681,0.00865987599842056,0.628371605318133,0.357330345430193,0.186666666666667,298,2024-09-19T15:12:46Z,2024-09-19T15:12:50.966667Z
-0.00717486624614977,0.20820526936047,-0.0287763855701372,0.199150084326873,-0.338626488287019,0.563882025839253,0.902508514126272,1.82432432432432,1.5747140528443,0.000324624814915873,0.723108848273017,0.273844899990424,0.2,299,2024-09-19T15:12:51Z,2024-09-19T15:12:55.966667Z
-0.0216943516907925,0.048375888273523,-0.0190081445724511,0.0205080668361551,-0.2076694031094,0.208816523672782,0.416485926782182,3.64864864864865,3.48409625220249,0.0451018593529925,0.219094593172705,0.730415774806375,0.286666666666667,300,2024-09-19T15:12:56Z,2024-09-19T15:13:00.966667Z
-0.0203276367610786,0.0107529448896506,-0.0217427661082678,0.00911814558002845,-0.0472457736718638,0.0124279071372817,0.0596736808091455,3.44594594594595,3.43400479482327,0.00778285642254282,0.355356002264958,0.621419300442926,0.3,301,2024-09-19T15:13:01Z,2024-09-19T15:13:05.966667Z
-0.0216095639872155,0.00932859605609926,-0.0214353968363819,0.00894521090359973,-0.046152427453402,0.00317594846247693,0.049328375915879,2.63513513513514,3.40625473141031,0.0220669709931405,0.429953644444716,0.531440466677831,0.313333333333333,302,2024-09-19T15:13:06Z,2024-09-19T15:13:10.966667Z
-0.0195817368346641,0.00855385986487357,-0.0188702060574304,0.00730580278422613,-0.0505895371307542,0.00491596488632506,0.0555055020170793,7.5,3.40576963430654,0.0163139014771752,0.173218999262893,0.802363033652884,0.386666666666667,303,2024-09-19T15:13:11Z,2024-09-19T15:13:15.966667Z
